Start_Date,End_Date,Portfolio_Start,Portfolio_End,Portfolio_Return_Pct,Benchmark_Return_Pct,Top10,Changes,BKNG_Pct,BKNG_Ret,GLDN-200802_Pct,GLDN-200802_Ret,RESP-200803_Pct,RESP-200803_Ret,DRYS-201910_Pct,DRYS-201910_Ret,ILMN_Pct,ILMN_Ret,PRGO_Pct,PRGO_Ret,BUCY-201107_Pct,BUCY-201107_Ret,PTEN_Pct,PTEN_Ret,IMCL-200811_Pct,IMCL-200811_Ret,ENERQ-201209_Pct,ENERQ-201209_Ret,MYGN_Pct,MYGN_Ret,DLTR_Pct,DLTR_Ret,STRA_Pct,STRA_Ret,PRDO_Pct,PRDO_Ret,DNDNQ-201506_Pct,DNDNQ-201506_Ret,NTES_Pct,NTES_Ret,TIVO-202005_Pct,TIVO-202005_Ret,GMCR-201603_Pct,GMCR-201603_Ret,MDRX_Pct,MDRX_Ret,VMED-201306_Pct,VMED-201306_Ret,HGSI-201208_Pct,HGSI-201208_Ret,WOLF_Pct,WOLF_Ret,UAL_Pct,UAL_Ret,NFLX_Pct,NFLX_Ret,FFIV_Pct,FFIV_Ret,ENDPQ-202405_Pct,ENDPQ-202405_Ret,ATML-201604_Pct,ATML-201604_Ret,RVBD-201504_Pct,RVBD-201504_Ret,ALXN-202107_Pct,ALXN-202107_Ret,CHTR_Pct,CHTR_Ret,SINA-202103_Pct,SINA-202103_Ret,FOSL_Pct,FOSL_Ret,TSCO_Pct,TSCO_Ret,MNST_Pct,MNST_Ret,VRUS-201201_Pct,VRUS-201201_Ret,BMRN_Pct,BMRN_Ret,SHPG-201901_Pct,SHPG-201901_Ret,REGN_Pct,REGN_Ret,ULTA_Pct,ULTA_Ret,EQIX_Pct,EQIX_Ret,SBAC_Pct,SBAC_Ret,MLNX-202004_Pct,MLNX-202004_Ret,ONXX-201309_Pct,ONXX-201309_Ret,ARMH-201609_Pct,ARMH-201609_Ret,MDVN-201609_Pct,MDVN-201609_Ret,RYAAY_Pct,RYAAY_Ret,TSLA_Pct,TSLA_Ret,BEAV-201704_Pct,BEAV-201704_Ret,TCOM_Pct,TCOM_Ret,MLCO_Pct,MLCO_Ret,JAZZ_Pct,JAZZ_Ret,INCY_Pct,INCY_Ret,ICPT-202311_Pct,ICPT-202311_Ret,SLXP-201503_Pct,SLXP-201503_Ret,SWKS_Pct,SWKS_Ret,PPC_Pct,PPC_Ret,CTAS_Pct,CTAS_Ret,FTRCQ-202104_Pct,FTRCQ-202104_Ret,HAS_Pct,HAS_Ret,ANAC-201606_Pct,ANAC-201606_Ret,DXCM_Pct,DXCM_Ret,JBLU_Pct,JBLU_Ret,SABR_Pct,SABR_Ret,JKHY_Pct,JKHY_Ret,VRSN_Pct,VRSN_Ret,XRAY_Pct,XRAY_Ret,LKQ_Pct,LKQ_Ret,OTEX_Pct,OTEX_Ret,IDXX_Pct,IDXX_Ret,MELI_Pct,MELI_Ret,MRVL_Pct,MRVL_Ret,STLD_Pct,STLD_Ret,NDSN_Pct,NDSN_Ret,ALGN_Pct,ALGN_Ret,SNPS_Pct,SNPS_Ret,VISN_Pct,VISN_Ret,CGNX_Pct,CGNX_Ret,IPGP_Pct,IPGP_Ret,TTWO_Pct,TTWO_Ret,OLED_Pct,OLED_Ret,ODFL_Pct,ODFL_Ret,CPRT_Pct,CPRT_Ret,NKTR_Pct,NKTR_Ret,ABMD-202212_Pct,ABMD-202212_Ret,LULU_Pct,LULU_Ret,FTNT_Pct,FTNT_Ret,TEAM_Pct,TEAM_Ret,GRMN_Pct,GRMN_Ret,IONS_Pct,IONS_Ret,CSGP_Pct,CSGP_Ret,OKTA_Pct,OKTA_Ret,TER_Pct,TER_Ret,ROKU_Pct,ROKU_Ret,SGEN-202312_Pct,SGEN-202312_Ret,QRVO_Pct,QRVO_Ret,PODD_Pct,PODD_Ret,DOCU_Pct,DOCU_Ret,LBRDK_Pct,LBRDK_Ret,ALNY_Pct,ALNY_Ret,PDD_Pct,PDD_Ret,MRNA_Pct,MRNA_Ret,COUP-202302_Pct,COUP-202302_Ret,ZS_Pct,ZS_Ret,DDOG_Pct,DDOG_Ret,HZNP-202310_Pct,HZNP-202310_Ret,PTON_Pct,PTON_Ret,TTD_Pct,TTD_Ret,ENPH_Pct,ENPH_Ret,XAUUSD_Pct,XAUUSD_Ret,BKR_Pct,BKR_Ret,FANG_Pct,FANG_Ret,LNT_Pct,LNT_Ret,RPRX_Pct,RPRX_Ret,FSLR_Pct,FSLR_Ret,AXON_Pct,AXON_Ret,CCEP_Pct,CCEP_Ret,FOX_Pct,FOX_Ret,FOXA_Pct,FOXA_Ret,LLYVA_Pct,LLYVA_Ret,ESLT_Pct,ESLT_Ret,LLYVK_Pct,LLYVK_Ret,STX_Pct,STX_Ret,WDC_Pct,WDC_Ret,CHRW_Pct,CHRW_Ret,LITE_Pct,LITE_Ret,SNDK_Pct,SNDK_Ret,FLEX_Pct,FLEX_Ret,RVMD_Pct,RVMD_Ret
2014-12-31,2015-01-30,429305.5,447393.71,4.21,1.98,"SWKS, CTAS, ODFL, NCLH, PPC, RYAAY, FFIV, NTES, FTRCQ-202104, ULTA",NTES→CTAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,14.22,33.33,-1.91,33.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,2015-02-27,448352.39,467679.34,4.31,7.47,"SWKS, CTAS, IDXX, ULTA, NTES, NCLH, PPC, BMRN, ALKS, ODFL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,5.83,33.33,1.03,33.33,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,2015-03-31,468681.38,467725.22,-0.2,1.91,"SWKS, CTAS, FTRCQ-202104, ULTA, NCLH, UTHR, HOLX-202604, ODFL, NTES, ALKS",PPC→FTRCQ-202104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,12.01,,,33.33,-2.22,33.33,-10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,2015-04-30,468790.14,440209.88,-6.1,-0.6,"SWKS, BMRN, INCY, CTAS, NCLH, HOLX-202604, MDVN-201609, CDW, IDXX, UTHR",FTRCQ-202104→BMRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-6.15,,,33.33,-2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,2015-05-29,441081.61,505982.35,14.71,5.23,"INCY, SWKS, BMRN, NCLH, HOLX-202604, MDVN-201609, ENDPQ-202405, UTHR, CDW, ULTA",CTAS→INCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,12.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,13.37,,,,,33.33,18.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,2015-06-30,506986.62,504831.65,-0.43,-1.93,"SWKS, NTES, BMRN, INCY, HOLX-202604, IONS, CTAS, NCLH, HAS, ULTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-5.39,,,,,33.33,-4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-07-31,505835.31,503992.96,-0.36,1.4,"NTES, SWKS, HOLX-202604, BMRN, HAS, UTHR, INCY, DOX, TW-201601, JBLU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,0.07,,,,,33.33,-8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,2015-08-31,504988.42,507291.83,0.46,-6.52,"HAS, INCY, ULTA, HOLX-202604, NCLH, JBLU, NTES, ALNY, DOX, SNPS","BMRN→HAS, SWKS→ULTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-4.78,,,,,,,,,,,,,,,,,,,,,,,,,33.33,11.42,,,,,,,,,,,,,33.33,-5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,2015-09-30,508308.78,499835.5,-1.67,-5.37,"HOLX-202604, ULTA, SABR, INCY, NCLH, HAS, JBLU, DOX, RYAAY, EXPE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,3.33,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-5.04,,,,,,,,,,,,,33.33,-3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,2015-10-30,500838.63,499277.65,-0.31,6.2,"ANAC-201606, DXCM, JBLU, HOLX-202604, FTNT, INCY, SSNC, NCLH, SABR, RYAAY","HAS→ANAC-201606, ULTA→DXCM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,6.53,,,,,,,,,,,,,,,33.33,-4.5,33.33,-2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,2015-11-30,500266.98,505662.96,1.08,1.39,"ANAC-201606, JBLU, SABR, NCLH, VRSN, RYAAY, SSNC, DOX, GT, CTAS","DXCM→JBLU, INCY→SABR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,3.84,,,33.33,-0.4,33.33,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,2015-12-31,506718.5,480055.66,-5.26,-1.67,"VRSN, ANAC-201606, JBLU, SABR, SSNC, HOLX-202604, RYAAY, DXCM, TCOM, MXIM-202108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-3.22,,,33.33,-8.45,33.33,-4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-01-29,481119.12,452408.79,-5.97,-9.41,"VRSN, JKHY, NTES, RYAAY, SABR, CDW, HOLX-202604, XRAY, ULTI-201905, JBLU","ANAC-201606→JKHY, JBLU→VRSN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-8.44,33.33,4.0,33.33,-13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,2016-02-29,453347.99,482695.02,6.47,1.67,"JKHY, VRSN, RYAAY, XRAY, SABR, CDW, NTES, ULTI-201905, HAS, ATHN-201902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,6.01,33.33,1.65,33.33,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,2016-03-31,483648.46,507270.28,4.88,7.56,"JKHY, VRSN, NTES, RYAAY, SABR, DOX, CDNS, HAS, JBLU, XRAY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,7.03,33.33,2.83,33.33,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016-04-29,508304.39,491535.91,-3.3,-0.89,"VRSN, JKHY, XRAY, FSLR, RYAAY, ALGN, CDNS, HAS, GT, LKQ",SABR→XRAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-4.19,33.33,-2.42,33.33,-3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,2016-05-31,492514.25,503420.12,2.21,2.45,"VRSN, LKQ, JKHY, HAS, ALGN, CDNS, RYAAY, XRAY, GRMN, PPC",XRAY→LKQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,4.55,33.33,-1.09,,,33.33,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,2016-06-30,504398.48,515553.21,2.21,-1.83,"JKHY, OTEX, PPC, ALGN, HAS, CHRW, CDNS, RYAAY, VRSN, LULU","LKQ→OTEX, VRSN→PPC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,2.45,,,,,,,,,,,,,,,33.33,3.36,,,,,,,33.33,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016-07-29,516532.76,527314.9,2.09,5.44,"OTEX, IDXX, JKHY, STLD, ALGN, HAS, FANG, CDNS, CHRW, VRSN",PPC→IDXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,2.27,,,,,,,33.33,2.99,33.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,2016-08-31,528248.31,565934.83,7.13,-0.02,"IDXX, OTEX, STLD, CTAS, CDNS, JKHY, ALGN, FLEX, PPC, CDK-202207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-2.22,,,,,,,33.33,3.48,33.33,20.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,2016-09-30,566920.43,575205.22,1.46,-0.15,"MDVN-201609, IDXX, CTAS, ALGN, OTEX, SNPS, CDK-202207, MIDD, FANG, STLD",JKHY→MDVN-201609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,3.25,33.33,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-10-31,576270.61,540899.19,-6.14,-2.7,"MELI, IDXX, OTEX, CTAS, ALGN, SNPS, TRMB, SGEN-202312, GRMN, CDK-202207",MDVN-201609→MELI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-4.29,33.33,-4.96,33.33,-9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,2016-11-30,541877.98,553620.9,2.17,5.22,"IDXX, MELI, OTEX, SNPS, GRMN, TRMB, CTAS, MRVL, ALGN, STLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,2.76,33.33,9.81,33.33,-6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,2016-12-30,554629.37,549967.5,-0.84,-1.41,"STLD, IDXX, MRVL, SGEN-202312, GRMN, CTAS, FFIV, SNPS, ALGN, CDW","MELI→MRVL, OTEX→STLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-0.32,,,33.33,-2.86,33.33,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,2017-01-31,550946.13,562974.98,2.18,4.66,"STLD, TSRO-201901, NDSN, IDXX, ODFL, MRVL, JBHT, NTAP, FFIV, CPRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,4.31,,,33.33,7.21,33.33,-4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,2017-02-28,563876.67,625353.39,10.9,5.24,"STLD, NDSN, ODFL, IDXX, NTAP, SNPS, CPRT, TSRO-201901, MRVL, JBHT",MRVL→NDSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,18.48,,,,,33.33,8.25,33.33,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,2017-03-31,626338.92,635532.19,1.47,0.36,"STLD, TSRO-201901, IDXX, SNPS, CDW, FLEX, NDSN, VISN, CPRT, ODFL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,6.67,,,,,33.33,-4.6,33.33,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-04-28,636468.74,679588.69,6.77,1.99,"SNPS, ALGN, VISN, CPRT, CDNS, CDW, FLEX, CDK-202207, STLD, NDSN","IDXX→ALGN, NDSN→SNPS, STLD→VISN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,17.36,33.33,2.18,33.33,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,2017-05-31,680597.32,674776.63,-0.86,0.5,"ALGN, SNPS, CDW, MELI, CDK-202207, CDNS, VISN, ASML, JKHY, STLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,7.86,33.33,1.59,33.33,-12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,2017-06-30,675803.88,657880.15,-2.65,-0.46,"MELI, ALGN, ANSS-202507, SNPS, JKHY, ASML, TRMB, CDNS, QRVO, CSGP",VISN→MELI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-8.75,,,,,,,33.33,3.39,33.33,-2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-07-31,658793.8,721062.23,9.45,3.05,"ALGN, CGNX, IPGP, CDW, SNPS, JKHY, ANSS-202507, CDNS, QGEN, SSNC",MELI→CGNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,11.4,33.33,4.99,,,33.33,11.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
